1784761635,1.66GiB / 15.39GiB
1784761637,1.574GiB / 15.39GiB
1784761639,1.56GiB / 15.39GiB
1784761641,1.584GiB / 15.39GiB
1784761643,1.638GiB / 15.39GiB
1784761645,1.623GiB / 15.39GiB
1784761647,1.622GiB / 15.39GiB
1784761649,1.641GiB / 15.39GiB
1784761651,1.673GiB / 15.39GiB
1784761653,1.618GiB / 15.39GiB
1784761655,1.788GiB / 15.39GiB
1784761657,1.686GiB / 15.39GiB
1784761659,1.676GiB / 15.39GiB
1784761661,1.963GiB / 15.39GiB
1784761663,1.723GiB / 15.39GiB
1784761665,1.788GiB / 15.39GiB
1784761667,1.77GiB / 15.39GiB
1784761669,1.771GiB / 15.39GiB
1784761671,1.946GiB / 15.39GiB
1784761673,2.281GiB / 15.39GiB
1784761675,1.782GiB / 15.39GiB
1784761677,1.813GiB / 15.39GiB
1784761679,1.845GiB / 15.39GiB
1784761682,1.854GiB / 15.39GiB
1784761684,1.845GiB / 15.39GiB
1784761686,3.236GiB / 15.39GiB
1784761688,2.368GiB / 15.39GiB
1784761690,1.897GiB / 15.39GiB
1784761692,1.957GiB / 15.39GiB
1784761694,1.878GiB / 15.39GiB
1784761696,2.956GiB / 15.39GiB
1784761698,1.955GiB / 15.39GiB
1784761700,1.963GiB / 15.39GiB
1784761702,1.988GiB / 15.39GiB
1784761704,1.936GiB / 15.39GiB
1784761706,1.95GiB / 15.39GiB
1784761708,2.15GiB / 15.39GiB
1784761710,2.341GiB / 15.39GiB
1784761712,2.034GiB / 15.39GiB
1784761714,2.038GiB / 15.39GiB
1784761716,2.041GiB / 15.39GiB
1784761718,2.07GiB / 15.39GiB
1784761720,2.081GiB / 15.39GiB
1784761722,2.095GiB / 15.39GiB
1784761724,2.379GiB / 15.39GiB
1784761726,2.127GiB / 15.39GiB
1784761728,2.144GiB / 15.39GiB
1784761730,3.662GiB / 15.39GiB
1784761732,5.278GiB / 15.39GiB
1784761734,2.172GiB / 15.39GiB
1784761736,3.048GiB / 15.39GiB
1784761738,3.963GiB / 15.39GiB
1784761740,4.394GiB / 15.39GiB
1784761742,2.775GiB / 15.39GiB
1784761744,2.255GiB / 15.39GiB
1784761746,2.247GiB / 15.39GiB
1784761748,2.316GiB / 15.39GiB
1784761750,2.27GiB / 15.39GiB
1784761752,2.435GiB / 15.39GiB
1784761754,2.633GiB / 15.39GiB
1784761756,2.28GiB / 15.39GiB
1784761758,2.41GiB / 15.39GiB
1784761760,2.271GiB / 15.39GiB
1784761762,2.345GiB / 15.39GiB
1784761764,2.95GiB / 15.39GiB
1784761766,2.327GiB / 15.39GiB
1784761768,3.063GiB / 15.39GiB
1784761770,2.389GiB / 15.39GiB
1784761772,2.497GiB / 15.39GiB
1784761774,2.378GiB / 15.39GiB
1784761776,2.513GiB / 15.39GiB
